Local hr,Cloud,Humidity,Precip,Temp,Wind,Wbgt,class,alert color
17,36,72,0.0,89,6,84,3,Red
12,6,20,0.0,82,15,68,0,Green
19,15,24,0.0,73,2,59,0,Green
14,4,13,0.0,93,5,73,0,Green
19,57,94,0.42,75,2,74,0,Green
16,3,18,0.0,89,8,71,0,Green
21,88,100,0.06,68,5,68,0,Green
17,40,55,0.0,89,8,82,2,Orange
10,33,78,0.0,87,3,85,3,Red
13,54,65,0.0,86,8,84,3,Red
18,9,17,0.0,69,2,55,0,Green
10,23,84,0.0,69,5,68,0,Green
15,1,50,0.0,87,7,79,0,Green
14,4,7,0.0,104,2,79,0,Green
9,0,31,0.0,82,5,72,0,Green
8,3,28,0.0,66,3,56,0,Green
10,4,12,0.0,100,5,81,2,Orange
12,8,13,0.0,89,10,70,0,Green
17,7,23,0.0,80,5,65,0,Green
20,87,85,0.39,73,16,70,0,Green
12,21,70,0.0,89,4,87,4,Black
10,16,80,0.0,86,5,84,3,Red
16,6,39,0.0,75,2,64,0,Green
18,25,75,0.01,87,7,83,2,Orange
11,7,14,0.0,78,8,64,0,Green
13,2,22,0.0,95,5,79,0,Green
14,4,9,0.0,102,3,79,0,Green
13,49,68,0.01,89,3,86,4,Black
14,82,70,0.24,89,12,86,4,Black
12,10,13,0.0,100,9,79,0,Green
12,2,18,0.0,100,2,83,2,Orange
14,0,23,0.0,91,15,75,0,Green
11,3,14,0.0,95,4,79,0,Green
14,9,23,0.0,66,14,55,0,Green
17,6,20,0.0,84,3,66,0,Green
16,5,78,0.0,64,2,60,0,Green
15,78,79,0.01,73,5,71,0,Green
14,71,84,0.04,71,2,70,0,Green
19,61,81,0.0,66,4,63,0,Green
22,83,93,0.0,59,3,57,0,Green
10,95,93,0.01,64,8,64,0,Green
12,0,52,0.0,78,6,73,0,Green
16,15,56,0.0,87,18,81,2,Orange
8,4,12,0.0,100,9,82,2,Orange
15,5,21,0.0,64,5,53,0,Green
9,2,67,0.0,78,3,75,0,Green
13,8,13,0.0,98,2,79,0,Green
9,53,87,0.0,73,2,72,0,Green
14,5,11,0.0,102,12,78,0,Green
11,20,15,0.0,96,3,80,0,Green
11,26,77,0.0,87,5,86,4,Black
17,29,63,0.0,69,3,64,0,Green
15,6,33,0.0,82,2,69,0,Green
13,26,45,0.0,84,9,77,0,Green
13,64,60,0.0,91,9,85,3,Red
15,54,70,0.03,84,10,81,2,Orange
15,45,66,0.19,91,6,88,4,Black
18,51,83,0.0,64,7,61,0,Green
13,84,79,0.04,77,4,76,0,Green
12,2,17,0.0,73,14,62,0,Green
13,1,61,0.0,68,5,64,0,Green
17,27,34,0.0,66,11,57,0,Green
13,9,14,0.0,89,6,72,0,Green
20,3,63,0.0,82,6,75,0,Green
22,45,96,0.02,69,7,68,0,Green
15,8,13,0.0,98,3,76,0,Green
17,49,74,0.0,78,4,75,0,Green
17,84,81,0.05,77,5,74,0,Green
15,7,16,0.0,100,5,80,0,Green
18,97,84,0.12,73,7,70,0,Green
17,9,19,0.0,84,9,67,0,Green
17,4,51,0.0,80,9,72,0,Green
15,4,9,0.0,102,2,78,0,Green
13,2,18,0.0,100,3,82,2,Orange
19,6,13,0.0,93,5,72,0,Green
14,0,65,0.0,71,16,65,0,Green
11,1,10,0.0,109,4,87,4,Black
15,5,9,0.0,86,11,66,0,Green
18,37,68,0.0,75,3,70,0,Green
10,8,24,0.0,80,5,69,0,Green
10,94,90,0.15,78,6,77,0,Green
8,37,11,0.0,91,8,73,0,Green
15,5,16,0.0,96,2,77,0,Green
12,52,42,0.0,86,6,79,0,Green
14,21,81,0.02,73,6,69,0,Green
14,11,13,0.0,89,9,70,0,Green
15,33,54,0.0,91,13,85,3,Red
18,97,94,0.01,69,5,68,0,Green
18,12,50,0.0,89,7,79,0,Green
11,1,17,0.0,93,5,78,0,Green
11,1,19,0.0,91,5,76,0,Green
17,2,23,0.0,77,1,62,0,Green
18,51,78,0.07,86,6,82,2,Orange
16,13,20,0.0,78,7,64,0,Green
8,2,10,0.0,95,6,76,0,Green
18,28,67,0.02,82,2,77,0,Green
13,3,7,0.0,113,5,86,4,Black
21,52,83,0.21,84,5,81,2,Orange
14,4,7,0.0,98,2,74,0,Green
18,6,16,0.0,89,4,70,0,Green
13,19,28,0.0,80,3,69,0,Green
13,4,9,0.0,113,6,87,4,Black
13,69,69,0.01,78,8,75,0,Green
16,0,25,0.0,93,5,76,0,Green
16,56,63,0.04,91,9,86,4,Black
14,1,21,0.0,98,8,81,2,Orange
18,2,39,0.0,82,4,70,0,Green
14,0,9,0.0,104,4,81,2,Orange
19,69,74,0.13,82,6,78,0,Green
8,1,48,0.0,75,5,70,0,Green
14,4,17,0.0,86,8,70,0,Green
21,20,77,0.0,84,7,80,0,Green
21,97,100,0.39,71,9,71,0,Green
14,9,50,0.0,89,7,83,2,Orange
11,46,77,0.57,86,3,84,3,Red
10,70,88,0.0,75,3,74,0,Green
18,14,20,0.0,71,4,57,0,Green
16,2,24,0.0,89,2,73,0,Green
20,17,77,0.0,75,1,72,0,Green
14,20,37,0.0,77,3,67,0,Green
10,4,12,0.0,98,6,80,0,Green
11,6,12,0.0,102,6,81,2,Orange
10,3,14,0.0,95,4,79,0,Green
12,2,21,0.0,86,9,73,0,Green
18,58,90,0.7,82,8,81,2,Orange
19,8,16,0.0,93,5,73,0,Green
21,62,85,0.12,82,4,79,0,Green
11,6,15,0.0,102,5,82,2,Orange
9,1,13,0.0,78,6,64,0,Green
17,83,78,0.0,66,5,64,0,Green
20,90,100,0.41,75,12,74,0,Green
11,1,17,0.0,95,3,79,0,Green
10,5,13,0.0,95,12,77,0,Green
15,1,8,0.0,96,3,74,0,Green
12,93,73,0.0,66,4,63,0,Green
19,8,14,0.0,95,5,74,0,Green
13,68,61,0.0,84,8,81,2,Orange
10,2,12,0.0,102,5,83,2,Orange
12,8,8,0.0,100,10,79,0,Green
9,4,70,0.0,68,3,67,0,Green
13,4,12,0.0,87,4,69,0,Green
13,3,13,0.0,95,5,75,0,Green
13,41,75,0.0,86,9,85,3,Red
12,27,9,0.0,100,8,77,0,Green
12,30,15,0.0,86,7,70,0,Green
19,6,67,0.0,82,3,76,0,Green
20,40,82,0.51,84,9,81,2,Orange
11,20,47,0.0,91,6,84,3,Red
21,50,91,0.21,82,2,80,0,Green
14,3,30,0.0,91,3,77,0,Green
12,1,24,0.0,86,12,75,0,Green
17,6,15,0.0,91,7,72,0,Green
19,70,82,0.03,73,3,71,0,Green
18,96,84,0.1,69,10,67,0,Green
14,1,73,0.0,71,16,66,0,Green
14,35,40,0.0,84,14,76,0,Green
16,5,14,0.0,93,6,72,0,Green
11,5,12,0.0,109,5,86,4,Black
19,0,35,0.0,80,5,68,0,Green
13,54,56,0.0,86,7,81,2,Orange
17,63,59,0.0,84,3,76,0,Green
16,20,18,0.0,64,4,53,0,Green
11,65,68,0.0,69,3,67,0,Green
13,3,22,0.0,84,7,70,0,Green
18,14,22,0.0,78,5,63,0,Green
20,48,90,0.11,80,3,79,0,Green
14,44,75,0.02,87,8,85,3,Red
13,4,46,0.0,86,8,79,0,Green
11,12,75,0.0,87,5,85,3,Red
10,1,20,0.0,98,3,83,2,Orange
10,79,82,0.0,71,12,68,0,Green
22,79,94,0.01,68,13,66,0,Green
14,51,66,0.0,89,3,87,4,Black
15,10,14,0.0,89,8,69,0,Green
20,25,80,0.0,82,5,78,0,Green
20,75,87,0.0,68,11,65,0,Green
17,100,100,0.21,59,5,59,0,Green
9,4,35,0.0,53,6,48,0,Green
12,12,42,0.0,82,12,76,0,Green
21,4,49,0.0,82,3,72,0,Green
19,7,15,0.0,77,5,61,0,Green
12,5,55,0.0,84,5,80,0,Green
12,8,13,0.0,111,2,87,4,Black
16,5,15,0.0,91,4,71,0,Green
9,0,67,0.0,80,2,76,0,Green
10,5,13,0.0,91,6,75,0,Green
22,34,74,0.0,84,4,79,0,Green
14,7,9,0.0,104,2,80,0,Green
11,3,12,0.0,77,25,62,0,Green
10,5,76,0.0,77,5,74,0,Green
15,2,8,0.0,98,3,75,0,Green
15,6,15,0.0,80,6,64,0,Green
16,93,76,0.01,73,6,69,0,Green
13,71,79,0.01,75,3,74,0,Green
19,5,13,0.0,93,3,72,0,Green
21,51,97,0.06,80,5,79,0,Green
18,34,56,0.0,86,6,79,0,Green
15,3,30,0.0,93,6,80,0,Green
18,77,73,0.0,66,2,62,0,Green
15,1,56,0.0,77,3,70,0,Green
14,5,9,0.0,109,3,83,2,Orange
16,20,44,0.0,64,8,56,0,Green
11,0,25,0.0,91,3,79,0,Green
16,50,75,0.05,86,7,83,2,Orange
14,18,58,0.0,62,5,57,0,Green
7,5,44,0.0,68,1,60,0,Green
12,5,13,0.0,111,2,88,4,Black
10,59,81,0.0,73,8,70,0,Green
14,65,81,0.01,69,4,66,0,Green
15,5,12,0.0,93,5,72,0,Green
15,5,14,0.0,75,3,60,0,Green
12,2,20,0.0,84,6,71,0,Green
20,62,94,0.18,75,8,74,0,Green
13,13,9,0.0,102,5,79,0,Green
15,11,51,0.0,78,4,71,0,Green
21,98,100,0.06,68,6,68,0,Green
19,3,67,0.0,80,5,75,0,Green
17,100,81,0.0,66,5,64,0,Green
9,1,61,0.0,68,4,63,0,Green
17,75,62,0.0,73,3,68,0,Green
9,2,25,0.0,68,4,60,0,Green
13,4,28,0.0,84,2,72,0,Green
12,1,44,0.0,84,10,76,0,Green
16,33,15,0.0,86,12,68,0,Green
12,93,97,0.0,64,2,65,0,Green
14,18,20,0.0,82,9,65,0,Green
12,5,8,0.0,102,5,80,0,Green
11,7,15,0.0,96,7,78,0,Green
11,54,82,0.0,80,3,79,0,Green
9,5,13,0.0,102,7,83,2,Orange
13,6,16,0.0,105,7,84,3,Red
8,7,39,0.0,66,9,58,0,Green
17,11,15,0.0,87,2,68,0,Green
18,5,18,0.0,82,4,65,0,Green
13,0,53,0.0,80,7,73,0,Green
12,6,7,0.0,111,14,84,3,Red
16,13,61,0.0,86,2,79,0,Green
18,100,93,0.05,68,8,67,0,Green
17,92,91,0.44,73,14,72,0,Green
17,4,10,0.0,91,2,70,0,Green
13,2,10,0.0,89,7,70,0,Green
11,49,11,0.0,98,6,78,0,Green
13,98,93,0.03,73,7,73,0,Green
13,90,87,0.56,82,20,82,2,Orange
17,91,81,0.01,71,7,68,0,Green
18,60,63,0.05,86,3,80,0,Green
17,6,37,0.0,75,9,64,0,Green
14,85,82,0.03,82,12,79,0,Green
14,24,63,0.0,91,7,87,4,Black
13,50,66,0.01,89,3,86,4,Black
10,4,52,0.0,77,6,71,0,Green
11,4,37,0.0,84,2,75,0,Green
12,0,22,0.0,98,5,82,2,Orange
13,67,87,0.79,84,23,82,2,Orange
10,91,86,0.03,57,12,57,0,Green
15,38,38,0.0,86,14,76,0,Green
9,3,11,0.0,93,3,76,0,Green
13,100,90,0.01,77,7,75,0,Green
16,51,74,0.05,86,7,83,2,Orange
12,58,66,0.0,68,4,66,0,Green
14,17,15,0.0,86,7,69,0,Green
11,6,22,0.0,78,7,68,0,Green
11,91,100,0.05,66,7,67,0,Green
17,6,29,0.0,62,7,51,0,Green
14,66,64,0.01,87,3,82,2,Orange
19,99,100,0.22,66,6,65,0,Green
14,87,60,0.0,71,14,66,0,Green
13,7,12,0.0,98,3,79,0,Green
16,5,15,0.0,82,3,65,0,Green
12,5,18,0.0,98,5,81,2,Orange
12,8,16,0.0,105,4,86,4,Black
16,92,88,0.01,77,10,75,0,Green
13,10,8,0.0,95,6,72,0,Green
16,11,11,0.0,102,1,77,0,Green
22,47,87,0.2,80,3,77,0,Green
10,0,26,0.0,93,1,80,0,Green
16,6,26,0.0,80,13,66,0,Green
12,3,9,0.0,98,8,77,0,Green
11,11,10,0.0,104,7,83,2,Orange
8,3,17,0.0,86,4,71,0,Green
16,40,14,0.0,64,4,51,0,Green
18,3,23,0.0,80,5,66,0,Green
21,26,82,0.0,82,2,79,0,Green
16,23,26,0.0,71,12,58,0,Green
17,40,67,0.0,62,5,57,0,Green
12,7,18,0.0,86,13,70,0,Green
13,4,8,0.0,111,5,85,3,Red
10,14,55,0.0,80,7,76,0,Green
8,1,9,0.0,91,3,73,0,Green
14,69,67,0.11,89,12,86,4,Black
12,100,87,0.06,66,7,64,0,Green
15,1,41,0.0,89,5,80,0,Green
8,1,20,0.0,82,1,70,0,Green
11,12,55,0.0,84,2,80,0,Green
15,13,15,0.0,84,5,67,0,Green
16,6,18,0.0,80,16,64,0,Green
12,5,25,0.0,82,9,71,0,Green
14,10,11,0.0,109,5,84,3,Red
19,31,77,0.0,84,6,79,0,Green
18,7,27,0.0,66,12,55,0,Green
7,6,17,0.0,80,1,66,0,Green
15,59,58,0.05,89,3,84,3,Red
14,1,33,0.0,89,7,76,0,Green
22,95,96,0.01,62,7,61,0,Green
14,78,55,0.0,84,7,79,0,Green
17,4,63,0.0,82,5,77,0,Green
16,27,57,0.0,86,3,78,0,Green
14,81,79,0.35,84,17,83,2,Orange
20,8,21,0.0,68,4,54,0,Green
13,18,60,0.0,82,7,80,0,Green
13,5,16,0.0,102,5,82,2,Orange
19,31,39,0.0,60,4,51,0,Green
19,55,77,0.05,84,3,79,0,Green
20,56,88,0.0,71,0,69,0,Green
17,7,11,0.0,80,10,61,0,Green
14,97,87,0.02,75,9,73,0,Green
13,6,9,0.0,107,6,82,2,Orange
20,100,97,0.02,71,9,69,0,Green
17,6,14,0.0,75,2,58,0,Green
11,1,18,0.0,100,5,84,3,Red
15,100,72,0.03,77,14,72,0,Green
18,6,81,0.0,69,5,66,0,Green
16,97,85,0.0,71,6,69,0,Green
8,1,33,0.0,96,3,85,3,Red
19,73,84,0.0,71,8,69,0,Green
17,7,23,0.0,95,3,76,0,Green
14,8,17,0.0,96,10,77,0,Green
8,5,23,0.0,82,2,68,0,Green
12,39,74,0.0,84,13,81,2,Orange
11,79,69,0.0,60,5,58,0,Green
15,12,14,0.0,87,7,68,0,Green
18,100,97,0.06,71,9,70,0,Green
20,47,86,0.0,60,2,58,0,Green
16,5,9,0.0,98,4,73,0,Green
16,3,17,0.0,82,5,64,0,Green
14,7,14,0.0,100,7,80,0,Green
13,36,80,0.01,89,11,88,4,Black
13,73,58,0.0,77,7,73,0,Green
16,42,70,0.02,89,8,85,3,Red
9,1,32,0.0,69,8,60,0,Green
16,37,79,0.0,68,3,64,0,Green
19,42,79,0.0,69,5,66,0,Green
12,11,11,0.0,100,8,78,0,Green
9,5,9,0.0,78,19,62,0,Green
15,0,28,0.0,95,8,79,0,Green
16,7,25,0.0,59,5,49,0,Green
10,91,93,0.14,66,5,65,0,Green
15,99,91,0.03,75,8,73,0,Green
14,97,93,0.07,73,7,72,0,Green
16,4,9,0.0,93,2,70,0,Green
9,0,29,0.0,82,4,73,0,Green
12,63,77,0.0,86,5,84,3,Red
12,3,18,0.0,98,5,82,2,Orange
17,3,21,0.0,89,3,72,0,Green
8,41,54,0.0,86,13,79,0,Green
19,96,81,0.02,68,6,65,0,Green
18,68,94,0.18,77,12,76,0,Green
18,8,36,0.0,87,2,74,0,Green
9,0,21,0.0,89,3,76,0,Green
17,5,19,0.0,100,2,79,0,Green
15,9,17,0.0,87,5,70,0,Green
12,60,68,0.0,68,3,66,0,Green
11,2,17,0.0,78,5,66,0,Green
19,72,91,0.65,75,6,73,0,Green
16,42,70,0.01,87,5,84,3,Red
17,39,68,0.0,68,6,64,0,Green
14,26,61,0.0,91,7,88,4,Black
17,93,91,0.01,75,11,74,0,Green
17,5,9,0.0,95,2,72,0,Green
18,1,36,0.0,89,2,76,0,Green
18,7,19,0.0,80,3,63,0,Green
15,80,64,0.0,69,8,65,0,Green
12,0,11,0.0,100,7,80,0,Green
14,3,28,0.0,77,5,64,0,Green
10,72,85,0.2,82,12,81,2,Orange
10,3,14,0.0,109,2,89,4,Black
10,0,45,0.0,87,4,81,2,Orange
12,4,14,0.0,89,7,73,0,Green
14,8,8,0.0,105,7,80,0,Green
16,5,17,0.0,86,6,69,0,Green
14,5,10,0.0,98,12,75,0,Green
13,39,72,0.1,84,9,83,2,Orange
17,17,64,0.0,71,1,66,0,Green
11,96,78,0.03,71,7,69,0,Green
20,51,93,0.13,80,2,78,0,Green
9,2,10,0.0,102,4,83,2,Orange
17,3,34,0.0,69,3,59,0,Green
8,12,53,0.0,60,9,57,0,Green
15,6,16,0.0,78,9,62,0,Green
15,33,22,0.0,84,10,68,0,Green
12,8,13,0.0,95,5,75,0,Green
18,2,34,0.0,78,6,66,0,Green
19,7,15,0.0,71,3,56,0,Green
11,6,7,0.0,102,5,80,0,Green
21,48,87,0.0,66,2,64,0,Green
12,16,68,0.0,91,5,88,4,Black
16,69,54,0.0,87,5,80,0,Green
17,79,70,0.02,71,7,67,0,Green
20,36,82,0.37,84,2,80,0,Green
16,3,19,0.0,73,6,58,0,Green
19,4,23,0.0,75,2,61,0,Green
13,38,82,0.3,87,11,88,4,Black
14,6,8,0.0,107,6,81,2,Orange
12,46,54,0.0,82,6,77,0,Green
8,13,23,0.0,84,3,69,0,Green
10,97,90,0.03,71,7,69,0,Green
15,98,91,0.03,75,9,73,0,Green
13,9,11,0.0,102,12,78,0,Green
17,63,77,0.03,84,8,80,0,Green
14,0,32,0.0,89,15,76,0,Green
12,24,66,0.0,89,4,87,4,Black
15,79,79,0.01,80,9,77,0,Green
13,8,9,0.0,100,10,78,0,Green
18,28,75,0.03,87,6,83,2,Orange
13,0,16,0.0,100,6,81,2,Orange
21,74,90,0.0,64,3,62,0,Green
14,41,72,0.1,84,9,83,2,Orange
15,79,57,0.0,87,6,81,2,Orange
16,3,19,0.0,84,3,66,0,Green
11,4,18,0.0,78,2,66,0,Green
11,8,11,0.0,95,5,75,0,Green
15,2,11,0.0,86,10,66,0,Green
9,6,34,0.0,73,4,64,0,Green
15,5,8,0.0,111,5,84,3,Red
8,8,37,0.0,77,2,69,0,Green
20,7,35,0.0,60,12,51,0,Green
9,18,20,0.01,80,10,67,0,Green
12,7,16,0.0,86,4,72,0,Green
12,43,73,0.01,89,9,87,4,Black
12,81,82,0.01,82,12,79,0,Green
10,1,75,0.0,84,2,81,2,Orange
14,4,7,0.0,111,5,84,3,Red
14,6,13,0.0,89,16,71,0,Green
17,49,15,0.0,89,9,68,0,Green
16,24,16,0.0,89,4,71,0,Green
11,12,56,0.0,64,8,61,0,Green
9,3,30,0.0,82,5,72,0,Green
9,16,11,0.0,98,10,78,0,Green
14,7,20,0.0,84,4,69,0,Green
16,9,11,0.0,100,8,76,0,Green
13,43,51,0.0,89,3,83,2,Orange
11,8,53,0.0,84,5,80,0,Green
19,5,40,0.0,64,6,55,0,Green
17,19,34,0.0,86,3,73,0,Green
14,5,12,0.0,91,7,70,0,Green
13,2,21,0.0,95,2,78,0,Green
16,5,12,0.0,86,5,67,0,Green
10,11,9,0.0,95,8,76,0,Green
11,9,11,0.0,98,17,77,0,Green
17,65,69,0.0,77,5,73,0,Green
11,3,20,0.0,84,2,72,0,Green
19,70,82,0.0,82,3,78,0,Green
18,17,20,0.0,82,8,66,0,Green
9,0,25,0.0,86,6,74,0,Green
14,32,19,0.0,100,4,81,2,Orange
14,7,11,0.0,104,6,81,2,Orange
11,1,10,0.0,100,2,81,2,Orange
7,15,20,0.0,87,12,73,0,Green
18,84,90,0.28,71,12,70,0,Green
18,14,18,0.0,84,10,66,0,Green
17,9,17,0.0,84,2,66,0,Green
20,70,86,0.0,62,6,60,0,Green
10,2,40,0.0,84,5,75,0,Green
10,3,20,0.0,98,5,82,2,Orange
11,36,77,0.1,89,9,86,4,Black
12,94,90,0.15,78,7,78,0,Green
10,4,67,0.0,82,7,79,0,Green
15,9,59,0.0,86,5,81,2,Orange
17,78,82,0.2,82,7,80,0,Green
8,0,24,0.0,89,5,75,0,Green
14,6,10,0.0,84,7,66,0,Green
14,5,7,0.0,102,5,77,0,Green
16,40,79,0.05,89,11,86,4,Black
17,82,81,0.0,69,13,67,0,Green
11,6,13,0.0,102,12,81,2,Orange
14,5,38,0.0,95,9,86,4,Black
13,2,26,0.0,93,5,78,0,Green
16,20,17,0.0,86,5,68,0,Green
14,16,31,0.0,95,6,83,2,Orange
13,0,22,0.0,100,6,82,2,Orange
16,37,72,0.0,86,11,82,2,Orange
11,3,8,0.0,109,12,85,3,Red
11,0,18,0.0,91,6,77,0,Green
17,100,96,0.01,66,5,65,0,Green
16,17,65,0.0,84,6,79,0,Green
19,7,87,0.0,68,5,65,0,Green
15,8,16,0.0,95,7,74,0,Green
13,13,48,0.0,82,7,74,0,Green
13,66,70,0.09,89,9,86,4,Black
14,0,19,0.0,98,5,79,0,Green
17,82,63,0.0,84,5,78,0,Green
13,5,12,0.0,91,4,72,0,Green
11,13,26,0.0,89,7,77,0,Green
12,14,53,0.0,80,3,75,0,Green
13,2,16,0.0,100,3,80,0,Green
18,34,85,0.25,84,8,82,2,Orange
18,1,35,0.0,89,3,75,0,Green
14,45,15,0.0,86,7,69,0,Green
15,49,77,0.01,84,12,82,2,Orange
13,44,70,0.01,86,8,84,3,Red
15,6,12,0.0,102,2,78,0,Green
15,4,9,0.0,100,6,77,0,Green
22,94,84,0.0,64,1,62,0,Green
13,13,14,0.0,86,5,69,0,Green
11,3,16,0.0,89,6,74,0,Green
9,5,71,0.0,80,2,77,0,Green
10,74,81,0.0,68,8,66,0,Green
19,83,79,0.0,71,8,68,0,Green
13,78,66,0.0,68,9,65,0,Green
12,2,16,0.0,100,3,81,2,Orange
10,54,75,0.0,59,9,57,0,Green
10,29,85,0.0,80,3,79,0,Green
21,23,84,0.05,75,4,72,0,Green
11,4,6,0.0,98,2,77,0,Green
7,1,14,0.0,80,2,66,0,Green
22,65,87,0.21,77,3,75,0,Green
19,8,16,0.0,75,4,58,0,Green
15,2,24,0.0,80,2,65,0,Green
16,23,17,0.0,86,8,68,0,Green
13,11,7,0.0,105,6,80,0,Green
11,3,63,0.0,84,8,82,2,Orange
19,79,76,0.0,68,3,65,0,Green
17,65,75,0.02,84,14,79,0,Green
19,31,27,0.0,71,7,58,0,Green
12,7,17,0.0,77,2,64,0,Green
21,49,82,0.08,82,3,79,0,Green
20,0,77,0.0,82,6,77,0,Green
16,37,54,0.0,82,4,74,0,Green
18,5,51,0.0,57,8,51,0,Green
15,0,42,0.0,80,3,71,0,Green
20,96,85,0.04,73,13,70,0,Green
13,5,20,0.0,86,6,71,0,Green
16,5,14,0.0,95,2,74,0,Green
22,64,100,0.01,71,7,70,0,Green
13,3,6,0.0,102,9,77,0,Green
14,2,33,0.0,87,5,74,0,Green
12,7,16,0.0,91,5,75,0,Green
17,10,15,0.0,91,3,72,0,Green
18,87,82,0.22,82,10,78,0,Green
16,4,19,0.0,93,2,75,0,Green
16,33,67,0.0,80,6,76,0,Green
11,1,14,0.0,87,3,72,0,Green
11,4,47,0.0,84,2,78,0,Green
11,31,59,0.0,84,13,76,0,Green
16,6,17,0.0,86,12,69,0,Green
18,12,19,0.0,75,3,60,0,Green
11,2,20,0.0,98,5,83,2,Orange
13,28,68,0.03,89,8,87,4,Black
21,97,90,0.03,69,7,67,0,Green
18,7,20,0.0,75,4,59,0,Green
12,9,16,0.0,82,5,68,0,Green
10,2,9,0.0,104,5,84,3,Red
15,88,77,0.38,82,10,77,0,Green
14,4,32,0.0,93,6,82,2,Orange
16,55,22,0.0,89,6,71,0,Green
14,25,77,0.0,87,5,87,4,Black
18,35,78,0.0,87,9,83,2,Orange
18,34,75,0.03,89,9,84,3,Red
21,0,74,0.0,78,4,74,0,Green
15,3,19,0.0,93,5,75,0,Green
22,20,90,0.0,71,0,69,0,Green
14,40,77,0.26,87,13,86,4,Black
9,34,23,0.0,77,6,65,0,Green
13,30,74,0.0,73,8,70,0,Green
16,64,77,0.0,84,15,81,2,Orange
14,6,11,0.0,102,2,81,2,Orange
15,4,10,0.0,84,9,65,0,Green
7,0,32,0.0,82,6,70,0,Green
10,3,10,0.0,98,9,78,0,Green
15,4,29,0.0,80,3,68,0,Green
13,0,8,0.0,82,17,64,0,Green
15,40,55,0.05,87,7,82,2,Orange
16,7,16,0.0,98,7,76,0,Green
17,45,73,0.04,89,12,84,3,Red
19,23,72,0.0,80,5,75,0,Green
13,16,66,0.0,91,7,88,4,Black
16,5,14,0.0,93,9,73,0,Green
10,1,19,0.0,84,2,72,0,Green
17,4,27,0.0,75,9,61,0,Green
11,2,8,0.0,107,5,84,3,Red
11,3,11,0.0,96,2,78,0,Green
20,60,87,0.07,84,3,81,2,Orange
14,13,38,0.0,87,7,76,0,Green
13,8,8,0.0,109,2,83,2,Orange
17,100,73,0.01,71,5,68,0,Green
15,36,26,0.0,75,5,61,0,Green
19,48,23,0.0,75,8,60,0,Green
12,60,59,0.0,66,3,63,0,Green
11,2,7,0.0,100,2,79,0,Green
8,21,26,0.0,78,8,66,0,Green
9,2,12,0.0,102,4,83,2,Orange
7,4,45,0.0,87,3,79,0,Green
18,29,56,0.0,84,7,76,0,Green
13,100,90,0.01,73,6,73,0,Green
10,32,11,0.0,98,6,79,0,Green
10,79,90,0.01,73,8,72,0,Green
17,2,29,0.0,93,2,79,0,Green
19,21,74,0.0,77,2,72,0,Green
16,56,66,0.35,91,4,86,4,Black
10,20,31,0.0,91,3,81,2,Orange
11,3,16,0.0,91,4,76,0,Green
11,46,77,0.19,86,4,84,3,Red
7,1,47,0.0,73,1,66,0,Green
13,12,11,0.0,96,6,76,0,Green
16,4,13,0.0,89,3,70,0,Green
17,65,77,0.45,84,5,81,2,Orange
17,1,81,0.0,64,4,61,0,Green
20,28,79,0.01,86,7,82,2,Orange
16,47,19,0.0,91,5,72,0,Green
21,87,100,0.17,68,7,67,0,Green
10,29,69,0.0,57,4,56,0,Green
13,6,10,0.0,93,6,74,0,Green
15,3,12,0.0,86,5,67,0,Green
9,2,10,0.0,104,8,84,3,Red
14,8,8,0.0,111,12,83,2,Orange
11,2,9,0.0,107,5,85,3,Red
14,99,84,0.01,68,8,67,0,Green
10,8,6,0.0,98,6,78,0,Green
15,2,28,0.0,82,3,68,0,Green
9,2,31,0.0,71,11,62,0,Green
14,8,14,0.0,91,8,72,0,Green
12,7,10,0.0,104,4,81,2,Orange
10,87,75,0.0,64,5,62,0,Green
19,9,85,0.0,78,8,75,0,Green
11,5,10,0.0,98,5,78,0,Green
20,3,59,0.0,84,5,76,0,Green
15,2,50,0.0,89,6,82,2,Orange
12,6,9,0.0,98,9,77,0,Green
15,89,79,0.19,77,6,74,0,Green
15,93,88,0.34,78,16,77,0,Green
19,79,88,0.02,71,5,69,0,Green
10,6,77,0.0,78,4,76,0,Green
11,66,59,0.02,82,9,75,0,Green
13,8,14,0.0,91,12,73,0,Green
8,4,13,0.0,100,13,80,0,Green
9,2,14,0.0,86,5,72,0,Green
17,3,32,0.0,84,3,70,0,Green
21,100,100,0.07,66,7,66,0,Green
12,50,63,0.0,66,6,63,0,Green
8,1,35,0.0,78,5,70,0,Green
16,0,26,0.0,95,5,79,0,Green
16,43,65,0.01,89,9,84,3,Red
17,4,20,0.0,57,11,46,0,Green
15,13,12,0.0,89,7,67,0,Green
19,32,75,0.01,86,3,82,2,Orange
10,3,11,0.0,75,18,59,0,Green
16,3,30,0.0,89,4,73,0,Green
13,2,29,0.0,93,5,82,2,Orange
8,4,34,0.0,73,2,65,0,Green
20,60,83,0.0,62,2,59,0,Green
16,7,12,0.0,84,11,65,0,Green
16,1,30,0.0,82,4,69,0,Green
15,6,14,0.0,82,8,64,0,Green
10,10,11,0.0,98,10,78,0,Green
19,30,75,0.01,86,3,82,2,Orange
10,7,35,0.0,86,5,77,0,Green
16,7,12,0.0,82,14,64,0,Green
15,21,8,0.0,100,5,76,0,Green
11,50,65,0.0,82,4,79,0,Green
17,4,27,0.0,89,3,73,0,Green
13,4,8,0.0,96,5,74,0,Green
